cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Fibroblast_like__A_uncorrected__0",5.39111613499934e-14,0.912377983763439,0.36,0.22,9.91534079549079e-10,"CHI3L2"
"Fibroblast_like__A_uncorrected__0",6.12481450072205e-21,0.907442859163346,0.662,0.478,1.1264758829728e-16,"ACTA2"
"Fibroblast_like__A_uncorrected__0",8.69403728068325e-18,0.891612743726089,0.527,0.382,1.59900733666326e-13,"GPX7"
"Fibroblast_like__A_uncorrected__0",1.52846358890605e-17,0.88980263098515,0.381,0.214,2.81115023271601e-13,"TNFRSF9"
"Fibroblast_like__A_uncorrected__0",3.0969705171548e-08,0.884989117433736,0.343,0.257,0.00056959481751511,"PNPLA4"
"Fibroblast_like__A_uncorrected__0",8.74892851782513e-09,0.875898210259218,0.278,0.184,0.00016091029329984,"MED11"
"Fibroblast_like__A_uncorrected__0",7.4446013390788e-21,0.868362048347099,0.548,0.394,1.36921107828337e-16,"CDC26"
"Fibroblast_like__A_uncorrected__0",6.49734473742064e-13,0.867261121407927,0.341,0.215,1.1949916441064e-08,"FAM229B"
"Fibroblast_like__A_uncorrected__0",0.000562212535965704,0.86101982377183,0.214,0.167,1,"B9D2"
"Fibroblast_like__A_uncorrected__0",3.37282110078155e-51,0.853445905370913,0.996,0.92,6.20329256855743e-47,"FTL"
"Fibroblast_like__A_uncorrected__0",6.39383631824909e-05,0.805630209389476,0.3,0.242,1,"RIDA"
"Fibroblast_like__A_uncorrected__0",3.72873555904754e-09,0.798412139813854,0.313,0.216,6.85789044020023e-05,"FAM104B"
"Fibroblast_like__A_uncorrected__0",7.38043477001986e-06,0.795353226124974,0.272,0.206,0.135740956290205,"B9D1"
"Fibroblast_like__A_uncorrected__0",3.91630031654859e-08,0.79505898969089,0.257,0.164,0.000720285954219617,"CPPED1"
"Fibroblast_like__A_uncorrected__0",3.34685615419559e-42,0.786426594251812,0.893,0.676,6.15553783879652e-38,"ENPP2"
"Fibroblast_like__A_uncorrected__0",5.86689275615607e-16,0.786393431901192,0.527,0.386,1.07903891571222e-11,"MRPS33"
"Fibroblast_like__A_uncorrected__0",3.14357721004905e-05,0.781895018224147,0.238,0.171,0.578166720472222,"LINC01638"
"Fibroblast_like__A_uncorrected__0",9.70181180837728e-07,0.775470967783665,0.244,0.169,0.0178435722779675,"SMYD3"
"Fibroblast_like__A_uncorrected__0",7.76541828552715e-21,0.77528725903802,0.597,0.44,1.42821573107415e-16,"MYL6B"
"Fibroblast_like__A_uncorrected__0",4.14701923416855e-12,0.771036698940019,0.443,0.329,7.6271977754828e-08,"DHRS4L2"
"Fibroblast_like__A_uncorrected__0",1.27983540511074e-07,0.767392008876414,0.274,0.19,0.00235387327707968,"TRAPPC6A"
"Fibroblast_like__A_uncorrected__0",4.9865609723748e-100,0.761326921042717,1,0.957,9.17128294039174e-96,"GAPDH"
"Fibroblast_like__A_uncorrected__0",9.27091248844809e-13,0.754163818963507,0.478,0.365,1.70510622487537e-08,"AKR1B1"
"Fibroblast_like__A_uncorrected__0",0.00153344422637121,0.750209964509896,0.238,0.196,1,"FEZ1"
"Fibroblast_like__A_uncorrected__0",9.05832322673758e-06,0.749736755854082,0.223,0.155,0.166600680786158,"LHPP"
"Fibroblast_like__A_uncorrected__0",6.77759438045742e-09,0.747859872882906,0.336,0.241,0.000124653515845373,"LTA4H"
"Fibroblast_like__A_uncorrected__0",1.7091929524641e-08,0.739427313117336,0.25,0.152,0.000314354767817196,"FDXR"
"Fibroblast_like__A_uncorrected__1",1.23075300995742e-75,2.48916983346295,0.58,0.194,2.26360093591368e-71,"CLIC3"
"Fibroblast_like__A_uncorrected__1",5.22449734126615e-45,2.40343956607861,0.254,0.046,9.60889551005669e-41,"SPRR2F"
"Fibroblast_like__A_uncorrected__1",9.36824005755512e-33,2.03485355594199,0.32,0.104,1.72300671138554e-28,"PRR9"
"Fibroblast_like__A_uncorrected__1",1.90565028733504e-24,1.96835102038568,0.304,0.119,3.5048720084666e-20,"TPPP3"
"Fibroblast_like__A_uncorrected__1",2.83688129199022e-25,1.92639245737178,0.247,0.079,5.21759207222842e-21,"GATA5"
"Fibroblast_like__A_uncorrected__1",1.91025610406946e-20,1.91851760221683,0.209,0.07,3.51334302660456e-16,"NSG1"
"Fibroblast_like__A_uncorrected__1",1.25714261507988e-105,1.90799447172329,0.88,0.426,2.31213669765492e-101,"CRIP1"
"Fibroblast_like__A_uncorrected__1",2.57243880216198e-89,1.79764309331096,0.719,0.24,4.73122944493631e-85,"PODXL"
"Fibroblast_like__A_uncorrected__1",3.79982761463316e-39,1.79430950671879,0.308,0.082,6.98864294883331e-35,"PLLP"
"Fibroblast_like__A_uncorrected__1",6.19775107757442e-86,1.77883026465135,0.737,0.279,1.13989037818749e-81,"IFIT1"
"Fibroblast_like__A_uncorrected__1",2.18334875467399e-26,1.75628884242805,0.286,0.101,4.01561502959641e-22,"TGM1"
"Fibroblast_like__A_uncorrected__1",5.2779494051261e-102,1.67646396027423,0.93,0.596,9.70720454590792e-98,"ISG15"
"Fibroblast_like__A_uncorrected__1",1.07696516178911e-48,1.65177412327038,0.315,0.065,1.98075432556254e-44,"SMPD3"
"Fibroblast_like__A_uncorrected__1",1.54596929820382e-42,1.61137721734609,0.454,0.16,2.84334673325647e-38,"CAVIN2"
"Fibroblast_like__A_uncorrected__1",3.47946648295285e-53,1.60249482919622,0.585,0.244,6.39943475544688e-49,"TMEM151A"
"Fibroblast_like__A_uncorrected__1",9.96089173191541e-75,1.58971893450333,0.868,0.576,1.83200720733388e-70,"UPK3B"
"Fibroblast_like__A_uncorrected__1",2.12571747908505e-33,1.58117848629328,0.288,0.079,3.90961958753323e-29,"LGALS2"
"Fibroblast_like__A_uncorrected__1",6.6396008349629e-46,1.57716164253603,0.485,0.176,1.22115538556638e-41,"WNT4"
"Fibroblast_like__A_uncorrected__1",2.28014152815231e-90,1.55838162512141,0.85,0.434,4.19363629857773e-86,"MX1"
"Fibroblast_like__A_uncorrected__1",4.0000371310717e-49,1.5402841076375,0.499,0.182,7.35686829146707e-45,"HERC6"
"Fibroblast_like__A_uncorrected__1",1.62523838948588e-34,1.52721928226874,0.458,0.192,2.98913844594244e-30,"SPON2"
"Fibroblast_like__A_uncorrected__1",2.11056328450765e-23,1.41475410911244,0.29,0.111,3.88174799286647e-19,"NHSL1"
"Fibroblast_like__A_uncorrected__1",3.74074591304103e-62,1.3894688482886,0.78,0.459,6.87997988326506e-58,"CAPG"
"Fibroblast_like__A_uncorrected__1",6.45593373398742e-89,1.38208709186547,0.995,0.831,1.18737533235497e-84,"KRT19"
"Fibroblast_like__A_uncorrected__1",4.77246867920549e-41,1.34068538291732,0.254,0.05,8.77752439479474e-37,"RSAD2"
"Fibroblast_like__A_uncorrected__1",2.52880511577387e-41,1.340504983657,0.435,0.154,4.6509783689313e-37,"OAS2"
"Fibroblast_like__A_uncorrected__1",7.99614711207194e-51,1.3288732527594,0.66,0.309,1.47065137685227e-46,"OGN"
"Fibroblast_like__A_uncorrected__1",1.85451678653417e-11,1.32811181146813,0.243,0.124,3.41082727379365e-07,"TBC1D2"
"Fibroblast_like__A_uncorrected__1",3.85636592046178e-42,1.30479469556763,0.501,0.199,7.0926282009133e-38,"CCDC85C"
"Fibroblast_like__A_uncorrected__1",2.02927942692096e-19,1.29749869871931,0.256,0.102,3.73225072199303e-15,"ITGA6"
"Fibroblast_like__A_uncorrected__1",1.30195543936119e-14,1.27545645952749,0.349,0.201,2.39455644407309e-10,"CCDC51"
"Fibroblast_like__A_uncorrected__1",7.34788590172865e-94,1.26013768470655,0.982,0.811,1.35142317504593e-89,"IFI6"
"Fibroblast_like__A_uncorrected__1",7.6751996889955e-24,1.25714675114554,0.24,0.078,1.41162272680005e-19,"USP18"
"Fibroblast_like__A_uncorrected__1",1.90638250996145e-58,1.23438826787555,0.712,0.344,3.5062187123211e-54,"IFIT3"
"Fibroblast_like__A_uncorrected__1",6.24744816571052e-16,1.23106372925902,0.354,0.199,1.14903066663748e-11,"SCARA3"
"Fibroblast_like__A_uncorrected__1",2.70977693078615e-38,1.22739307245454,0.617,0.302,4.98382173110189e-34,"GJB2"
"Fibroblast_like__A_uncorrected__1",1.61969584304432e-22,1.19735733982375,0.336,0.147,2.97894459452711e-18,"DOCK11"
"Fibroblast_like__A_uncorrected__1",2.3659195269025e-63,1.18995567634555,0.834,0.504,4.35139919387908e-59,"SAMD9"
"Fibroblast_like__A_uncorrected__1",3.51503164228646e-37,1.18410632123406,0.272,0.064,6.46484619649326e-33,"MX2"
"Fibroblast_like__A_uncorrected__1",1.74572618925739e-17,1.17612167209178,0.211,0.075,3.2107396072822e-13,"CLDN15"
"Fibroblast_like__A_uncorrected__1",8.58805710679228e-10,1.1718518256454,0.234,0.128,1.57951546308124e-05,"ODF3B"
"Fibroblast_like__A_uncorrected__1",2.3587059155967e-24,1.15878046758192,0.342,0.142,4.33813191996545e-20,"IFIH1"
"Fibroblast_like__A_uncorrected__1",7.62261440363513e-94,1.15169741363151,1,0.835,1.40195124111657e-89,"EZR"
"Fibroblast_like__A_uncorrected__1",4.9922532655975e-26,1.148788338598,0.467,0.237,9.18175220608692e-22,"ELP5"
"Fibroblast_like__A_uncorrected__1",3.60761729617864e-36,1.14108800621426,0.655,0.339,6.63512973113175e-32,"APOA1"
"Fibroblast_like__A_uncorrected__1",5.99498975475033e-59,1.14074231953532,0.961,0.82,1.10259851569368e-54,"IFI27"
"Fibroblast_like__A_uncorrected__1",2.69899633962556e-19,1.13896082288006,0.288,0.124,4.96399406783932e-15,"RAB27B"
"Fibroblast_like__A_uncorrected__1",1.2149977938612e-12,1.13867439558228,0.293,0.159,2.23462394246952e-08,"ANGPTL2"
"Fibroblast_like__A_uncorrected__1",3.87255095210976e-30,1.13714055800298,0.517,0.258,7.12239571112027e-26,"UPK1B"
"Fibroblast_like__A_uncorrected__1",2.44442710826274e-31,1.12917110320338,0.569,0.308,4.49579033751683e-27,"MRGPRF"
"Fibroblast_like__A_uncorrected__2",2.44720857336055e-252,5.02009624218235,0.92,0.132,4.50090600812473e-248,"SAA2"
"Fibroblast_like__A_uncorrected__2",8.7322830627051e-98,4.79650080979531,0.314,0.019,1.60604150089272e-93,"IL26"
"Fibroblast_like__A_uncorrected__2",4.84392712903576e-202,4.42595854708099,0.969,0.249,8.90895077572258e-198,"SAA1"
"Fibroblast_like__A_uncorrected__2",9.70617922795213e-117,4.23381729404624,0.355,0.018,1.78516048360496e-112,"TSLP"
"Fibroblast_like__A_uncorrected__2",2.40058026391152e-161,4.15834661007092,0.463,0.02,4.41514722138606e-157,"SAA4"
"Fibroblast_like__A_uncorrected__2",7.73127029749297e-76,4.08392085838324,0.26,0.019,1.42193523311491e-71,"PPP1R14C"
"Fibroblast_like__A_uncorrected__2",7.47045930988001e-210,3.80960963997465,0.837,0.126,1.37396687627313e-205,"FST"
"Fibroblast_like__A_uncorrected__2",1.92716237720869e-185,3.61757491342845,0.678,0.073,3.54443704416223e-181,"SERPINF1"
"Fibroblast_like__A_uncorrected__2",2.05523241122881e-147,3.45280716653573,0.629,0.087,3.77998345073202e-143,"PI3"
"Fibroblast_like__A_uncorrected__2",1.1792596919275e-76,3.30962401087904,0.281,0.024,2.16889442539305e-72,"IRX3"
"Fibroblast_like__A_uncorrected__2",1.60498208497225e-49,3.30061648695773,0.21,0.024,2.95188305068097e-45,"CCL7"
"Fibroblast_like__A_uncorrected__2",5.30030612739448e-223,3.20722458128202,0.818,0.091,9.74832302950392e-219,"CHST11"
"Fibroblast_like__A_uncorrected__2",2.27730645270274e-102,3.20718050103861,0.378,0.033,4.18842202781088e-98,"SMIM3"
"Fibroblast_like__A_uncorrected__2",3.88693366951217e-60,3.1744742875645,0.255,0.029,7.14884840496678e-56,"IL33"
"Fibroblast_like__A_uncorrected__2",4.04854911633711e-128,3.16774915039331,0.47,0.042,7.44609153476722e-124,"CTSE"
"Fibroblast_like__A_uncorrected__2",5.41120040142908e-154,2.99578805662355,0.757,0.145,9.95227977830837e-150,"STEAP4"
"Fibroblast_like__A_uncorrected__2",2.83833791156975e-139,2.92919977337238,0.799,0.188,5.22027108695909e-135,"C11orf96"
"Fibroblast_like__A_uncorrected__2",9.58650078445886e-83,2.73834770244064,0.868,0.392,1.76314922427767e-78,"MT1G"
"Fibroblast_like__A_uncorrected__2",4.66223534602763e-160,2.73177960427214,0.934,0.347,8.57478324841402e-156,"IL6"
"Fibroblast_like__A_uncorrected__2",3.99265390391718e-147,2.71408724653411,0.998,0.919,7.34328906008449e-143,"SLPI"
"Fibroblast_like__A_uncorrected__2",1.05701372824626e-87,2.67910855915586,0.702,0.215,1.94405964899052e-83,"PTX3"
"Fibroblast_like__A_uncorrected__2",1.48470153292855e-29,2.60815300282268,0.206,0.045,2.73066305936218e-25,"RGCC"
"Fibroblast_like__A_uncorrected__2",4.77861942413719e-57,2.52995881019916,0.288,0.043,8.78883684487312e-53,"NGF"
"Fibroblast_like__A_uncorrected__2",6.33689736977364e-114,2.4708131851364,0.915,0.419,1.16548216424877e-109,"CCL2"
"Fibroblast_like__A_uncorrected__2",9.35688801978745e-107,2.4703826657501,0.946,0.565,1.72091884459931e-102,"CXCL6"
"Fibroblast_like__A_uncorrected__2",1.58970672551127e-151,2.46003993727605,0.983,0.538,2.92378860956033e-147,"CCDC71L"
"Fibroblast_like__A_uncorrected__2",7.18706713877675e-79,2.4362911707992,0.584,0.153,1.32184538816382e-74,"MT1H"
"Fibroblast_like__A_uncorrected__2",1.30264442298439e-119,2.41162042502019,0.53,0.067,2.3958236227529e-115,"CRTAC1"
"Fibroblast_like__A_uncorrected__2",6.15577001058012e-119,2.40178474169023,0.558,0.081,1.1321692203459e-114,"FOXC1"
"Fibroblast_like__A_uncorrected__2",1.24489917568333e-130,2.3206169024622,0.61,0.09,2.28961856391678e-126,"HSD11B1"
"Fibroblast_like__A_uncorrected__2",2.10495455713518e-110,2.31989823326834,0.47,0.055,3.87143242148303e-106,"TMEM233"
"Fibroblast_like__A_uncorrected__2",7.95003455867211e-126,2.30845755077917,0.593,0.087,1.46217035603097e-121,"ITLN1"
"Fibroblast_like__A_uncorrected__2",1.0992612586391e-101,2.30807747751296,0.851,0.3,2.02176130688903e-97,"CHI3L1"
"Fibroblast_like__A_uncorrected__2",4.11034854343916e-142,2.29064364004571,0.917,0.329,7.55975304109331e-138,"RBP4"
"Fibroblast_like__A_uncorrected__2",5.78889957288657e-99,2.27735496900268,0.934,0.416,1.0646944094453e-94,"TNFRSF11B"
"Fibroblast_like__A_uncorrected__2",2.37389318660993e-138,2.26716304301029,0.972,0.523,4.36606434881298e-134,"IGFBP7"
"Fibroblast_like__A_uncorrected__2",6.43254195399604e-80,2.24192906895879,0.584,0.148,1.18307311617895e-75,"G0S2"
"Fibroblast_like__A_uncorrected__2",5.3734091322064e-55,2.24066620446006,0.213,0.019,9.88277407595401e-51,"PILRA"
"Fibroblast_like__A_uncorrected__2",4.71612361842902e-52,2.22908331020839,0.26,0.037,8.67389455901465e-48,"CXCL3"
"Fibroblast_like__A_uncorrected__2",3.61197605852344e-58,2.21751038507419,0.775,0.404,6.6431463668363e-54,"CXCL1"
"Fibroblast_like__A_uncorrected__2",1.09650190130008e-60,2.1906090995768,0.631,0.221,2.0166862968711e-56,"TNFAIP6"
"Fibroblast_like__A_uncorrected__2",3.56959646522855e-30,2.15675764183135,0.248,0.064,6.56520181884835e-26,"IGFBP1"
"Fibroblast_like__A_uncorrected__2",1.41927901789456e-100,2.15257640914787,0.839,0.314,2.61033796971167e-96,"SERPINB4"
"Fibroblast_like__A_uncorrected__2",1.0720990034898e-103,2.13643757354217,0.979,0.664,1.97180448721844e-99,"HP"
"Fibroblast_like__A_uncorrected__2",7.85085002189262e-79,2.11457927857485,0.444,0.08,1.44392833602649e-74,"CXCL8"
"Fibroblast_like__A_uncorrected__2",7.12267959617925e-77,1.99955308052888,0.414,0.066,1.31000323132929e-72,"AQP3"
"Fibroblast_like__A_uncorrected__2",2.60540472715142e-65,1.88574149742408,0.348,0.053,4.7918603741769e-61,"P2RY6"
"Fibroblast_like__A_uncorrected__2",2.3839107323079e-73,1.8645616692917,0.577,0.153,4.38448861886069e-69,"PTGS2"
"Fibroblast_like__A_uncorrected__2",8.91414220455676e-103,1.85314749282547,0.771,0.212,1.63948903426208e-98,"PRRX1"
"Fibroblast_like__A_uncorrected__2",1.80829302462827e-58,1.84227575627662,0.53,0.153,3.32581253089632e-54,"APOC1"
"Fibroblast_like__A_uncorrected__3",2.92511299365878e-09,2.03426262856177,0.232,0.125,5.37986781793722e-05,"MMP24"
"Fibroblast_like__A_uncorrected__3",1.41520579121878e-06,1.72682079637363,0.226,0.137,0.0260284649120958,"SLC34A2"
"Fibroblast_like__A_uncorrected__3",0.000447146901168352,1.58507913261287,0.229,0.168,1,"CILP"
"Fibroblast_like__A_uncorrected__3",2.03875563229021e-20,1.49806489544299,0.516,0.311,3.74967935890816e-16,"SEMA3D"
"Fibroblast_like__A_uncorrected__3",5.80927332116681e-08,1.43278462146526,0.258,0.151,0.001068441549229,"CLIC5"
"Fibroblast_like__A_uncorrected__3",6.6745301268497e-11,1.40004926341775,0.352,0.214,1.2275795809302e-06,"KDR"
"Fibroblast_like__A_uncorrected__3",4.49020966626223e-06,1.36395301111871,0.358,0.282,0.0825839361818949,"JCHAIN"
"Fibroblast_like__A_uncorrected__3",4.71167163077297e-08,1.34739938113031,0.313,0.206,0.000866570646331764,"NFASC"
"Fibroblast_like__A_uncorrected__3",0.0150257522534766,1.25848223574834,0.203,0.168,1,"CROT"
"Fibroblast_like__A_uncorrected__3",1.15497625457571e-29,1.24442900800481,0.781,0.608,2.12423232741565e-25,"CEMIP"
"Fibroblast_like__A_uncorrected__3",5.6959586023627e-07,1.24260630225409,0.387,0.295,0.0104760070614655,"CRB2"
"Fibroblast_like__A_uncorrected__3",9.85800234172659e-18,1.2128555727791,0.623,0.499,1.81308379069035e-13,"ROR1"
"Fibroblast_like__A_uncorrected__3",1.17434732946995e-08,1.17702481605301,0.506,0.45,0.000215985960836113,"SMOC2"
"Fibroblast_like__A_uncorrected__3",0.0440298972778566,1.17662885361548,0.287,0.281,1,"BCHE"
"Fibroblast_like__A_uncorrected__3",3.18373101281557e-12,1.16574465991636,0.403,0.26,5.85551807877039e-08,"MUC16"
"Fibroblast_like__A_uncorrected__3",1.55490066078065e-07,1.12698265823835,0.323,0.225,0.00285977329530778,"CCBE1"
"Fibroblast_like__A_uncorrected__3",7.60143239256763e-08,1.11687379543469,0.542,0.535,0.00139805544564104,"CYBRD1"
"Fibroblast_like__A_uncorrected__3",5.97845610690988e-30,1.10713597204463,0.819,0.673,1.09955764718286e-25,"FLRT2"
"Fibroblast_like__A_uncorrected__3",1.56502859151429e-14,1.09019458795176,0.552,0.403,2.87840058551308e-10,"KRT7"
"Fibroblast_like__A_uncorrected__3",0.0232686497424368,1.07218719765198,0.245,0.216,1,"FLRT3"
"Fibroblast_like__A_uncorrected__3",2.37692077420121e-07,1.06780814316687,0.39,0.292,0.00437163268791087,"SLC40A1"
"Fibroblast_like__A_uncorrected__3",0.00763787046375156,1.06009894046681,0.235,0.197,1,"CLCN5"
"Fibroblast_like__A_uncorrected__3",3.46922055882443e-05,1.05604775286146,0.274,0.195,0.638059045178989,"MGAT4C"
"Fibroblast_like__A_uncorrected__3",1.19987874194798e-06,1.03833320447958,0.406,0.33,0.0220681698219072,"AGRN"
"Fibroblast_like__A_uncorrected__3",2.53087680879118e-07,1.03710446595231,0.526,0.495,0.00465478862672874,"SEMA5A"
"Fibroblast_like__A_uncorrected__3",0.000786276405616951,1.03638814976446,0.29,0.236,1,"MMP15"
"Fibroblast_like__A_uncorrected__3",4.59974956975056e-21,1.0340917169053,0.69,0.545,8.45985940868524e-17,"MYLK"
"Fibroblast_like__A_uncorrected__3",3.61465648829692e-14,1.024919245407,0.648,0.563,6.64807621327569e-10,"LGI2"
"Fibroblast_like__A_uncorrected__3",0.0379869976355095,1.01766753251713,0.245,0.223,1,"DGCR2"
"Fibroblast_like__A_uncorrected__3",0.00110787773344444,1.00841374143452,0.306,0.263,1,"ATP9A"
"Fibroblast_like__A_uncorrected__3",1.2102123157551e-12,1.00652748528786,0.626,0.593,2.22582249113678e-08,"CPXM1"
"Fibroblast_like__A_uncorrected__3",0.00274173706753841,1.00488774609402,0.277,0.237,1,"GPRC5C"
"Fibroblast_like__A_uncorrected__3",0.0078846604293415,0.996707604024373,0.203,0.154,1,"POSTN"
"Fibroblast_like__A_uncorrected__3",0.000222444066158606,0.995812098482778,0.419,0.37,1,"OGN"
"Fibroblast_like__A_uncorrected__3",0.00098262768619778,0.989200172906388,0.358,0.311,1,"IL13RA2"
"Fibroblast_like__A_uncorrected__3",5.71762470788774e-13,0.980127736557669,0.61,0.513,1.05158553627471e-08,"ITGA3"
"Fibroblast_like__A_uncorrected__3",0.0163965924910083,0.979183471479008,0.329,0.319,1,"METTL7A"
"Fibroblast_like__A_uncorrected__3",0.000827370837339223,0.962312559845483,0.316,0.271,1,"SOS1"
"Fibroblast_like__A_uncorrected__3",0.000166921872852591,0.961567922313503,0.403,0.352,1,"C1QL1"
"Fibroblast_like__A_uncorrected__3",2.95596422662528e-11,0.956045124409449,0.694,0.624,5.43660940560921e-07,"GAS1"
"Fibroblast_like__A_uncorrected__3",0.00438833060442174,0.954499847627559,0.41,0.418,1,"CHP1"
"Fibroblast_like__A_uncorrected__3",1.09453333030442e-05,0.951161555052694,0.494,0.479,0.201306570109589,"H6PD"
"Fibroblast_like__A_uncorrected__3",0.0113499194212518,0.945225358717922,0.319,0.305,1,"MAVS"
"Fibroblast_like__A_uncorrected__3",3.3206808778008e-22,0.944562791108832,0.926,0.887,6.10739627045123e-18,"PLAT"
"Fibroblast_like__A_uncorrected__3",8.43690702793902e-06,0.942950534380487,0.452,0.408,0.155171594057855,"ALDH1A2"
"Fibroblast_like__A_uncorrected__3",0.0213715884700145,0.938594759459561,0.313,0.302,1,"CD109"
"Fibroblast_like__A_uncorrected__3",0.00901075934476583,0.936278062173784,0.41,0.434,1,"PAM"
"Fibroblast_like__A_uncorrected__3",1.57054086890497e-28,0.934271451017408,0.961,0.937,2.88853876609003e-24,"C3"
"Fibroblast_like__A_uncorrected__3",0.00262373537439394,0.932441393995097,0.403,0.403,1,"FAM234A"
"Fibroblast_like__A_uncorrected__3",0.00751370762592644,0.92964353415926,0.342,0.327,1,"WBP1L"
"Fibroblast_like__A_uncorrected__4",7.62963330606355e-12,4.23599376408657,0.237,0.098,1.40324215765121e-07,"BTG2"
"Fibroblast_like__A_uncorrected__4",5.30058135869484e-12,4.13028186373817,0.387,0.25,9.74882923491155e-08,"IFRD1"
"Fibroblast_like__A_uncorrected__4",8.05106468501725e-07,4.10949352693489,0.469,0.49,0.0148075181686837,"NDRG1"
"Fibroblast_like__A_uncorrected__4",2.83785703959844e-17,4.01971104819465,0.232,0.07,5.21938666722944e-13,"GOLGA8A"
"Fibroblast_like__A_uncorrected__4",6.98526208613164e-07,3.90333822277431,0.211,0.113,0.0128472940288133,"RDH13"
"Fibroblast_like__A_uncorrected__4",1.29586463661313e-17,3.84168342541959,0.371,0.179,2.38335423965887e-13,"CLK1"
"Fibroblast_like__A_uncorrected__4",1.10139773340828e-74,3.79804255788351,0.887,0.754,2.0256907112845e-70,"CCNL1"
"Fibroblast_like__A_uncorrected__4",1.03544323712011e-08,3.73863183893412,0.299,0.181,0.000190438720171131,"ATF7IP2"
"Fibroblast_like__A_uncorrected__4",1.24537084630267e-09,3.72570877627761,0.299,0.167,2.29048606051987e-05,"FOSB"
"Fibroblast_like__A_uncorrected__4",5.22701367407035e-11,3.68217377693372,0.392,0.27,9.61352354935018e-07,"PDK1"
"Fibroblast_like__A_uncorrected__4",6.62460269237726e-06,3.67639354722275,0.216,0.127,0.121839692718203,"NPIPB5"
"Fibroblast_like__A_uncorrected__4",2.23008856998959e-14,3.66846358044712,0.5,0.398,4.10157889792486e-10,"IRF1"
