cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Fibroblast_like__B_harmony_sample__3",5.423565854542e-147,1.61620057226592,0.873,0.384,1.8189555162963e-142,"TGFBI"
"Fibroblast_like__B_harmony_sample__3",9.69954483372488e-107,1.61471938879254,0.534,0.167,3.25303334633465e-102,"P4HA1"
"Fibroblast_like__B_harmony_sample__3",1.84916731916235e-150,1.61332063477475,0.988,0.804,6.2017373550067e-146,"MT2A"
"Fibroblast_like__B_harmony_sample__3",4.08457024383524e-64,1.59404970124562,0.339,0.105,1.36988316837746e-59,"C5orf46"
"Fibroblast_like__B_harmony_sample__3",3.34884988168349e-123,1.57707580065158,0.893,0.456,1.12313727331901e-118,"THBS2"
"Fibroblast_like__B_harmony_sample__3",2.67632668429007e-82,1.57470685286007,0.501,0.177,8.97586443377204e-78,"PLOD2"
"Fibroblast_like__B_harmony_sample__3",7.45757744001012e-55,1.53385367537195,0.339,0.117,2.5011223218306e-50,"ERRFI1"
"Fibroblast_like__B_harmony_sample__3",5.69368326833936e-118,1.52395173565144,0.819,0.394,1.90954749453565e-113,"MT1E"
"Fibroblast_like__B_harmony_sample__3",1.59418548691232e-82,1.51451891865635,0.507,0.181,5.34657928600655e-78,"LOXL2"
"Fibroblast_like__B_harmony_sample__3",3.9672624824448e-106,1.50669925519843,0.649,0.246,1.33054049136234e-101,"TMEM45A"
"Fibroblast_like__B_harmony_sample__3",1.88995812546899e-118,1.49833913909149,0.685,0.253,6.33854156119789e-114,"SLC16A3"
"Fibroblast_like__B_harmony_sample__3",3.21988402862381e-55,1.48264530763787,0.275,0.079,1.07988470551985e-50,"ENO2"
"Fibroblast_like__B_harmony_sample__3",1.13783694204083e-57,1.4600782813852,0.39,0.141,3.81607753621653e-53,"TMEM158"
"Fibroblast_like__B_harmony_sample__3",2.20641781496913e-74,1.45927454355674,0.545,0.221,7.39988406784347e-70,"PDPN"
"Fibroblast_like__B_harmony_sample__3",1.19740444144052e-62,1.44536473312847,0.399,0.14,4.01585501570322e-58,"IGFL2"
"Fibroblast_like__B_harmony_sample__3",1.26961389209338e-174,1.43863704444449,0.979,0.68,4.25803107130278e-170,"ENO1"
"Fibroblast_like__B_harmony_sample__3",3.46839386780864e-57,1.41003917542516,0.386,0.139,1.16322993538566e-52,"ANGPTL2"
"Fibroblast_like__B_harmony_sample__3",8.17905394391571e-81,1.39981244267375,0.661,0.292,2.74309111171045e-76,"IGFBP5"
"Fibroblast_like__B_harmony_sample__3",5.49736994568914e-42,1.39002039094792,0.234,0.072,1.84370793238522e-37,"SYNPO"
"Fibroblast_like__B_harmony_sample__3",3.41750236967876e-41,1.34550134301239,0.257,0.086,1.14616194474286e-36,"PHGDH"
"Fibroblast_like__B_harmony_sample__4",0,6.07115669165606,0.283,0.006,0,"FAM162B"
"Fibroblast_like__B_harmony_sample__4",0,5.88770439445484,0.515,0.012,0,"CCDC102B"
"Fibroblast_like__B_harmony_sample__4",0,5.67760535736839,0.788,0.065,0,"RGS5"
"Fibroblast_like__B_harmony_sample__4",1.11253692925368e-308,5.36791992266832,0.314,0.011,1.11253693198765e-308,"TINAGL1"
"Fibroblast_like__B_harmony_sample__4",1.11253692925362e-308,4.9878459721876,0.383,0.022,1.11253692996611e-308,"CD36"
"Fibroblast_like__B_harmony_sample__4",0,4.94645541973387,0.633,0.037,0,"HIGD1B"
"Fibroblast_like__B_harmony_sample__4",0,4.82460881846547,0.463,0.027,0,"KCNJ8"
"Fibroblast_like__B_harmony_sample__4",5.2554549231296e-249,4.68350996732944,0.292,0.016,1.76257447211921e-244,"ABCC9"
"Fibroblast_like__B_harmony_sample__4",2.68278312186865e-198,4.51408750906822,0.209,0.009,8.99751803412309e-194,"RASL12"
"Fibroblast_like__B_harmony_sample__4",1.43760113207949e-253,4.47909851922381,0.266,0.011,4.82142667676818e-249,"EBF1"
"Fibroblast_like__B_harmony_sample__4",5.2599365917051e-260,4.46279301803405,0.282,0.013,1.76407753412606e-255,"TBX2"
"Fibroblast_like__B_harmony_sample__4",0,4.42567792042729,0.535,0.036,0,"TFPI"
"Fibroblast_like__B_harmony_sample__4",4.45601928095995e-249,4.36241242007017,0.253,0.01,1.49445974644835e-244,"TESC"
"Fibroblast_like__B_harmony_sample__4",1.51474904285051e-199,4.35708554536314,0.275,0.02,5.08016533991205e-195,"MAP3K7CL"
"Fibroblast_like__B_harmony_sample__4",0,4.32867160892121,0.601,0.05,0,"PPP1R14A"
"Fibroblast_like__B_harmony_sample__4",2.42486853460263e-232,4.30749477275035,0.264,0.013,8.13252409135029e-228,"GUCY1A1"
"Fibroblast_like__B_harmony_sample__4",4.12231426965959e-192,4.29835920407464,0.228,0.013,1.38254175975843e-187,"GJC1"
"Fibroblast_like__B_harmony_sample__4",8.37061427922777e-198,4.25900805374441,0.237,0.013,2.80733661696741e-193,"AC100793.2"
"Fibroblast_like__B_harmony_sample__4",0,4.21969397141404,0.697,0.078,0,"TPPP3"
"Fibroblast_like__B_harmony_sample__4",1.89883538374202e-240,4.17825634836845,0.276,0.014,6.36831410999397e-236,"FOXS1"
"Fibroblast_like__B_harmony_sample__4",9.9315123971301e-233,4.1694157633696,0.26,0.013,3.33083062774949e-228,"OLFML2A"
"Fibroblast_like__B_harmony_sample__4",8.88413315627469e-60,4.0796912415982,0.292,0.088,2.97956057795141e-55,"MMP9"
"Fibroblast_like__B_harmony_sample__4",6.51591476490578e-171,4.02502207128569,0.209,0.012,2.1853074938541e-166,"HSD11B2"
"Fibroblast_like__B_harmony_sample__4",0,3.97522296687005,0.558,0.054,0,"PLXDC1"
"Fibroblast_like__B_harmony_sample__4",2.293800790641e-283,3.95875295110099,0.476,0.051,7.69294909165179e-279,"PLAC9"
"Fibroblast_like__B_harmony_sample__4",6.36910038724481e-250,3.92732352180871,0.339,0.024,2.13606888787416e-245,"GJA4"
"Fibroblast_like__B_harmony_sample__4",7.30485988896354e-259,3.8927352933687,0.355,0.026,2.44990390956059e-254,"MCAM"
"Fibroblast_like__B_harmony_sample__4",2.33083060946122e-291,3.84521158187218,0.422,0.035,7.81713969801103e-287,"CYGB"
"Fibroblast_like__B_harmony_sample__4",4.5084040431745e-263,3.8009563994924,0.455,0.051,1.51202854799987e-258,"SEPT4"
"Fibroblast_like__B_harmony_sample__4",1.08187252150218e-281,3.74567663649157,0.428,0.038,3.62838406261401e-277,"ANGPT2"
"Fibroblast_like__B_harmony_sample__4",0,3.71331564889871,0.715,0.114,0,"LHFPL6"
"Fibroblast_like__B_harmony_sample__4",1.07674532463143e-130,3.70651878100876,0.219,0.021,3.61118846974891e-126,"RASD1"
"Fibroblast_like__B_harmony_sample__4",5.46936161266067e-184,3.6070458304589,0.266,0.021,1.83431449765413e-179,"ADGRF5"
"Fibroblast_like__B_harmony_sample__4",4.63673863236012e-245,3.56526381401653,0.444,0.052,1.55506940252094e-240,"CD248"
"Fibroblast_like__B_harmony_sample__4",1.95824925103582e-167,3.47279636105148,0.428,0.075,6.56757633812392e-163,"SOD3"
"Fibroblast_like__B_harmony_sample__4",1.01802966494426e-306,3.47026909608135,0.597,0.081,3.41426789029005e-302,"NOTCH3"
"Fibroblast_like__B_harmony_sample__4",1.42390091726788e-120,3.35222589879366,0.216,0.023,4.77547889633301e-116,"CSPG4"
"Fibroblast_like__B_harmony_sample__4",3.89167316169476e-147,3.29507421041636,0.248,0.024,1.30518934496919e-142,"ADAP2"
"Fibroblast_like__B_harmony_sample__4",1.80062254522063e-249,3.2208203064712,0.627,0.12,6.03892789216096e-245,"PDGFRB"
"Fibroblast_like__B_harmony_sample__4",1.2601395113456e-135,3.19347076713502,0.267,0.032,4.22625589315089e-131,"TDO2"
"Fibroblast_like__B_harmony_sample__4",4.93570392057638e-130,3.16007114083118,0.216,0.02,1.65533638088291e-125,"APOLD1"
"Fibroblast_like__B_harmony_sample__4",1.59064410561048e-240,3.0986340683258,0.574,0.098,5.33470220139643e-236,"MEF2C"
"Fibroblast_like__B_harmony_sample__4",3.73397995730578e-70,3.08775651352199,0.21,0.04,1.25230219808121e-65,"GEM"
"Fibroblast_like__B_harmony_sample__4",4.4741564198645e-181,3.08533677962914,0.415,0.062,1.50054258009416e-176,"PTP4A3"
"Fibroblast_like__B_harmony_sample__4",3.77841029847737e-253,3.08084935851437,0.783,0.223,1.26720324590334e-248,"COL4A1"
"Fibroblast_like__B_harmony_sample__4",1.33866398562241e-116,3.07058869316647,0.262,0.037,4.48961127498043e-112,"ARHGEF17"
"Fibroblast_like__B_harmony_sample__4",7.26146810301932e-206,3.06656270927122,0.44,0.062,2.43535117239062e-201,"COX4I2"
"Fibroblast_like__B_harmony_sample__4",2.01867160960014e-293,3.0093211106995,0.995,0.702,6.77022084427695e-289,"IGFBP7"
"Fibroblast_like__B_harmony_sample__4",1.85131100336999e-129,3.00012566274893,0.292,0.042,6.20892684310229e-125,"OLFML2B"
"Fibroblast_like__B_harmony_sample__4",8.36543437790815e-172,2.9952921383819,0.569,0.14,2.80559938166284e-167,"C11orf96"
"Fibroblast_like__B_harmony_sample__5",1.30937090597667e-140,3.88932329049364,0.309,0.035,4.39136814446454e-136,"DIO2"
"Fibroblast_like__B_harmony_sample__5",9.2691564886255e-157,3.73298045684488,0.244,0.017,3.10868970315522e-152,"WISP2"
"Fibroblast_like__B_harmony_sample__5",7.99460787072874e-234,3.6949748421757,0.309,0.017,2.68123158768501e-229,"ALDH1A1"
"Fibroblast_like__B_harmony_sample__5",1.10636720372767e-198,3.58632678145267,0.342,0.028,3.71053432786186e-194,"LRRC17"
"Fibroblast_like__B_harmony_sample__5",9.31095394022134e-237,3.23204097364494,0.681,0.118,3.12270773247143e-232,"APOD"
"Fibroblast_like__B_harmony_sample__5",6.2893790460927e-106,2.78053010920712,0.288,0.041,2.10933194447857e-101,"FBLN2"
"Fibroblast_like__B_harmony_sample__5",1.2650396701168e-113,2.52306868429772,0.382,0.067,4.24269004563771e-109,"ASPN"
"Fibroblast_like__B_harmony_sample__5",8.71962689243973e-148,2.44689452602339,0.925,0.442,2.92438846718644e-143,"SFRP2"
"Fibroblast_like__B_harmony_sample__5",4.65880570102979e-179,2.3885949150203,0.808,0.227,1.56247025601137e-174,"POSTN"
"Fibroblast_like__B_harmony_sample__5",1.61850559804847e-106,2.30341241906694,0.494,0.118,5.42814407473495e-102,"LAMP5"
"Fibroblast_like__B_harmony_sample__5",6.06721096355307e-59,2.17785024631332,0.672,0.321,2.03482121295643e-54,"MGP"
"Fibroblast_like__B_harmony_sample__5",1.30516483819846e-45,2.14554040568722,0.241,0.06,4.37726183435e-41,"SRPX"
"Fibroblast_like__B_harmony_sample__5",4.32825504194856e-87,2.11697281126571,0.258,0.038,1.45161017596871e-82,"TMEM204"
"Fibroblast_like__B_harmony_sample__5",3.35575084883284e-68,2.02504419914053,0.386,0.104,1.12545171968156e-63,"MAFB"
"Fibroblast_like__B_harmony_sample__5",2.89982132202761e-83,1.91476004678929,0.41,0.099,9.72542074981619e-79,"NKD2"
"Fibroblast_like__B_harmony_sample__5",5.79781554257401e-59,1.86778185465872,0.311,0.079,1.94447137666847e-54,"PLPP4"
"Fibroblast_like__B_harmony_sample__5",6.64791654455182e-43,1.82999127496102,0.23,0.057,2.22957825071179e-38,"EDNRA"
"Fibroblast_like__B_harmony_sample__5",1.92476494614685e-81,1.8244961717917,0.571,0.189,6.4552766763873e-77,"C1QTNF3"
"Fibroblast_like__B_harmony_sample__5",1.1130026174878e-59,1.81401802217797,0.29,0.067,3.7327881785306e-55,"GGT5"
"Fibroblast_like__B_harmony_sample__5",3.44717468376243e-38,1.80213641995922,0.222,0.059,1.15611344544024e-33,"PODN"
"Fibroblast_like__B_harmony_sample__5",1.46554458448649e-60,1.79006743770285,0.368,0.102,4.91514342745079e-56,"OMD"
"Fibroblast_like__B_harmony_sample__5",3.45222166458016e-71,1.7879840101585,0.426,0.119,1.15780610186689e-66,"TNFAIP6"
"Fibroblast_like__B_harmony_sample__5",7.58493932493312e-118,1.78215972779598,0.689,0.208,2.54383695079607e-113,"PRRX1"
"Fibroblast_like__B_harmony_sample__5",1.27190552821116e-45,1.76429567669762,0.234,0.056,4.26571676051457e-41,"COLEC12"
"Fibroblast_like__B_harmony_sample__5",4.84677155972402e-73,1.75338508905388,0.674,0.293,1.62551024570024e-68,"CXCL14"
"Fibroblast_like__B_harmony_sample__5",3.17577855333138e-36,1.74532392268704,0.201,0.052,1.06509261121628e-31,"TMEM119"
"Fibroblast_like__B_harmony_sample__5",8.55086797683498e-130,1.70954826442648,0.899,0.367,2.86779010207091e-125,"CTSK"
"Fibroblast_like__B_harmony_sample__5",2.40359814725529e-107,1.68501812070597,0.799,0.307,8.06118746626479e-103,"ISLR"
"Fibroblast_like__B_harmony_sample__5",4.66803245195503e-134,1.68079805464448,0.995,0.745,1.56556472373668e-129,"LUM"
"Fibroblast_like__B_harmony_sample__5",5.9841004834689e-118,1.67449083399352,0.906,0.434,2.0069476201458e-113,"SPARCL1"
"Fibroblast_like__B_harmony_sample__5",2.89166240991502e-74,1.6480676081634,0.857,0.477,9.698057390373e-70,"MMP11"
"Fibroblast_like__B_harmony_sample__5",9.77730386139876e-44,1.64195738286662,0.204,0.045,3.27911216903592e-39,"MMD"
"Fibroblast_like__B_harmony_sample__5",6.22578747740004e-20,1.58442861214359,0.201,0.074,2.08800460417043e-15,"DEPP1"
"Fibroblast_like__B_harmony_sample__5",6.68234291243978e-72,1.57296381488283,0.597,0.221,2.24112416597405e-67,"COL10A1"
"Fibroblast_like__B_harmony_sample__5",2.46059786018241e-40,1.55563102299908,0.26,0.074,8.25235310347976e-36,"TNFSF13B"
"Fibroblast_like__B_harmony_sample__5",2.95111651576019e-81,1.55522086384611,0.731,0.302,9.89745457055652e-77,"FBLN1"
"Fibroblast_like__B_harmony_sample__5",3.18301652700356e-56,1.52585833710299,0.656,0.301,1.06752008282645e-51,"IGFBP5"
"Fibroblast_like__B_harmony_sample__5",2.36371339099583e-70,1.52494815425985,0.534,0.179,7.92742197072183e-66,"COL12A1"
"Fibroblast_like__B_harmony_sample__5",6.80632944038927e-43,1.51948271386092,0.386,0.139,2.28270676771775e-38,"MFAP4"
"Fibroblast_like__B_harmony_sample__5",1.22301112967843e-58,1.48710130043994,0.464,0.156,4.10173472671551e-54,"SDC1"
"Fibroblast_like__B_harmony_sample__5",1.58628034567199e-69,1.4748387139476,0.6,0.223,5.32006702331473e-65,"TMEM176A"
"Fibroblast_like__B_harmony_sample__5",6.60772298661709e-133,1.47341794651636,0.998,0.656,2.21609813525164e-128,"DCN"
"Fibroblast_like__B_harmony_sample__5",1.95866391724315e-79,1.4120337901106,0.747,0.311,6.56896704565007e-75,"TMEM176B"
"Fibroblast_like__B_harmony_sample__5",3.9537893601065e-26,1.37443406563209,0.213,0.069,1.32602187559252e-21,"CILP"
"Fibroblast_like__B_harmony_sample__5",2.04057971211526e-57,1.37215514335684,0.494,0.176,6.84369623849217e-53,"GPNMB"
"Fibroblast_like__B_harmony_sample__5",1.05569791447561e-33,1.36454819096933,0.384,0.155,3.5405996655683e-29,"PRELP"
"Fibroblast_like__B_harmony_sample__5",9.10450255866634e-22,1.35471025899361,0.215,0.08,3.05346806812552e-17,"EPSTI1"
"Fibroblast_like__B_harmony_sample__5",1.32057761272709e-65,1.34374767936368,0.642,0.253,4.42895319756411e-61,"PMP22"
"Fibroblast_like__B_harmony_sample__5",8.80123080038726e-26,1.33490293113225,0.215,0.072,2.95175678583388e-21,"STEAP1"
"Fibroblast_like__B_harmony_sample__5",6.1190971929024e-64,1.33230941868063,0.585,0.219,2.05222281655561e-59,"FAP"
"Fibroblast_like__B_harmony_sample__6",1.37592303625265e-28,6.29172684229005,0.633,0.38,4.61457067898414e-24,"IGLC3"
"Fibroblast_like__B_harmony_sample__6",1.01645170842731e-24,5.97416015389365,0.947,0.919,3.40897573972352e-20,"IGLC2"
"Fibroblast_like__B_harmony_sample__6",2.94620173809345e-167,5.93257272948117,0.865,0.21,9.88097138921782e-163,"IGHGP"
"Fibroblast_like__B_harmony_sample__6",1.86530448030533e-115,5.69728891783702,0.928,0.498,6.25585816604802e-111,"IGHG1"
"Fibroblast_like__B_harmony_sample__6",7.16402933974323e-119,5.64974906556486,0.981,0.684,2.40267215996309e-114,"IGHG3"
"Fibroblast_like__B_harmony_sample__6",8.02497959007575e-14,5.50246363257389,0.242,0.095,2.69141765491961e-09,"IGHM"
"Fibroblast_like__B_harmony_sample__6",2.97673548639701e-201,5.41167977363618,0.696,0.087,9.9833754742783e-197,"IGHG2"
"Fibroblast_like__B_harmony_sample__6",1.962072598091e-80,5.32354978669825,1,0.984,6.58039907947759e-76,"IGKC"
"Fibroblast_like__B_harmony_sample__6",3.01732861174147e-274,5.10548737734007,0.71,0.063,1.01195166980585e-269,"MZB1"
"Fibroblast_like__B_harmony_sample__6",7.87945872774756e-55,4.90467692132019,0.425,0.103,2.64261286811198e-50,"JCHAIN"
"Fibroblast_like__B_harmony_sample__6",1.83806826600381e-86,4.77630724950921,0.889,0.496,6.16451335052357e-82,"IGHG4"
"Fibroblast_like__B_harmony_sample__6",6.1380700957499e-08,4.15745555600553,0.618,0.49,0.0020585859487126,"IGHA1"
"Fibroblast_like__B_harmony_sample__6",1.02343807784884e-92,3.85307936402806,0.3,0.03,3.43240662548943e-88,"CD79A"
"Fibroblast_like__B_harmony_sample__6",2.16209040336114e-121,3.52048356003779,0.58,0.094,7.25121879479258e-117,"DERL3"
"Fibroblast_like__B_harmony_sample__6",1.12688086547347e-46,2.48326897458756,0.449,0.126,3.77933304662494e-42,"SEC11C"
"Fibroblast_like__B_harmony_sample__6",1.42846547531291e-20,2.45905433135688,0.232,0.068,4.79078751110443e-16,"IGLV3-1"
"Fibroblast_like__B_harmony_sample__6",1.23118434014377e-76,2.26674424379886,0.884,0.609,4.12914603997417e-72,"SSR4"
"Fibroblast_like__B_harmony_sample__6",9.71722524875244e-30,2.18610866664105,0.401,0.138,3.25896300392659e-25,"FKBP11"
"Fibroblast_like__B_harmony_sample__6",6.14529097437239e-15,1.50714593809738,0.478,0.281,2.06100768698501e-10,"XBP1"
"Fibroblast_like__B_harmony_sample__6",7.05975068489077e-12,1.17442078169869,0.546,0.372,2.36769918469867e-07,"FKBP2"
"Fibroblast_like__B_harmony_sample__6",2.32522586117899e-11,1.02355617290934,0.565,0.409,7.7983424932221e-07,"PRDX4"
"Fibroblast_like__B_harmony_sample__6",4.88321071257449e-06,0.838022659069604,0.222,0.118,0.163773120878323,"ICAM3"
"Fibroblast_like__B_harmony_sample__6",0.00484586913786768,0.824577619253137,0.242,0.176,1,"CRELD2"
"Fibroblast_like__B_harmony_sample__6",0.0020304687477231,0.787121708760467,0.237,0.161,1,"DNAJB9"
"Fibroblast_like__B_harmony_sample__6",0.00690696787139057,0.760505999598083,0.43,0.388,1,"HERPUD1"
"Fibroblast_like__B_harmony_sample__6",0.0145116426919188,0.551307302590758,0.324,0.261,1,"MANF"
"Fibroblast_like__B_harmony_sample__6",0.00368372262794185,0.536299951182973,0.343,0.266,1,"SDF2L1"
"Fibroblast_like__B_harmony_sample__6",1.59112655889485e-06,0.524645838117761,0.671,0.595,0.0533632025322153,"CYBA"
"Fibroblast_like__B_harmony_sample__6",0.0158807475681207,0.305791109663178,0.531,0.486,1,"SELENOK"
"Fibroblast_like__B_harmony_sample__7",2.76267610063029e-38,3.73049486066488,0.202,0.032,9.26546310629386e-34,"ZNF592"
"Fibroblast_like__B_harmony_sample__7",5.64144014770456e-49,3.53637193949477,0.237,0.034,1.89202619673716e-44,"CP"
"Fibroblast_like__B_harmony_sample__7",1.69132383142129e-47,3.27333564822944,0.268,0.044,5.67236186582073e-43,"RAB3IP"
"Fibroblast_like__B_harmony_sample__7",2.87647625168355e-35,3.21992916908061,0.247,0.049,9.6471260528963e-31,"NUP107"
"Fibroblast_like__B_harmony_sample__7",2.34634551476194e-40,3.19162969253684,0.343,0.083,7.8691735874086e-36,"ELF3"
"Fibroblast_like__B_harmony_sample__7",4.11650059775222e-59,3.18766453660843,0.359,0.065,1.38059197047414e-54,"IGF2BP2"
"Fibroblast_like__B_harmony_sample__7",5.07233456541027e-57,3.16264217993914,0.263,0.036,1.7011595665473e-52,"PAX8"
"Fibroblast_like__B_harmony_sample__7",2.85764574258245e-54,3.14906023405106,0.217,0.026,9.58397229147301e-50,"PSAT1"
"Fibroblast_like__B_harmony_sample__7",7.49427520151958e-47,3.14788759170428,0.288,0.051,2.51343001708564e-42,"CLDN6"
"Fibroblast_like__B_harmony_sample__7",3.60256411094225e-71,3.13075162920042,0.409,0.072,1.20822795152781e-66,"EMX2"
"Fibroblast_like__B_harmony_sample__7",4.84025790486155e-46,3.06644671074368,0.237,0.036,1.62332569613247e-41,"TM7SF2"
"Fibroblast_like__B_harmony_sample__7",1.19440865921639e-55,3.0327678576844,0.278,0.041,4.00580776127994e-51,"SOX17"
"Fibroblast_like__B_harmony_sample__7",8.35272028487804e-32,2.9132876283387,0.242,0.051,2.8013353291424e-27,"CAPS"
"Fibroblast_like__B_harmony_sample__7",9.17014620562244e-58,2.83081734604667,0.389,0.077,3.07548363444165e-53,"EPCAM"
"Fibroblast_like__B_harmony_sample__7",5.82726803133858e-56,2.80390671637675,0.449,0.106,1.95434915235033e-51,"BCAM"
"Fibroblast_like__B_harmony_sample__7",1.71810414518304e-54,2.74853924588442,0.359,0.068,5.76217768211487e-50,"CDKN2A"
"Fibroblast_like__B_harmony_sample__7",5.02302698917335e-32,2.71238065136915,0.369,0.114,1.68462279162896e-27,"HOOK2"
"Fibroblast_like__B_harmony_sample__7",2.76433838655668e-22,2.64463554322544,0.414,0.178,9.27103808083379e-18,"KRT17"
"Fibroblast_like__B_harmony_sample__7",3.31569174459134e-27,2.63145976258513,0.374,0.13,1.11201669730104e-22,"SPINT2"
"Fibroblast_like__B_harmony_sample__7",6.67985101320634e-25,2.53414193520038,0.308,0.096,2.24028843280914e-20,"CLDN4"
"Fibroblast_like__B_harmony_sample__7",4.05646360309404e-45,2.51115487240641,0.434,0.117,1.36045676320568e-40,"TNNT1"
"Fibroblast_like__B_harmony_sample__7",1.159863721047e-20,2.50320306025137,0.222,0.061,3.88995094764743e-16,"SNCG"
"Fibroblast_like__B_harmony_sample__7",2.42978390970081e-33,2.48741671177762,0.323,0.084,8.14900927635456e-29,"FOLR1"
"Fibroblast_like__B_harmony_sample__7",1.6334711633358e-40,2.47520286622249,0.581,0.242,5.47833558759562e-36,"CLDN3"
"Fibroblast_like__B_harmony_sample__7",2.10586721182002e-17,2.46708522275576,0.369,0.164,7.06265745500198e-13,"MMP7"
"Fibroblast_like__B_harmony_sample__7",1.0289285318795e-27,2.41366464569924,0.258,0.064,3.45082051021746e-23,"PPP1R16A"
"Fibroblast_like__B_harmony_sample__7",6.65494204760739e-42,2.33769375582189,0.545,0.198,2.23193446392657e-37,"CD24"
