cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Fibroblast_like__B_harmony_sample__3",1.26961389209338e-174,1.43863704444449,0.979,0.68,4.25803107130278e-170,"ENO1"
"Fibroblast_like__B_harmony_sample__3",3.46839386780864e-57,1.41003917542516,0.386,0.139,1.16322993538566e-52,"ANGPTL2"
"Fibroblast_like__B_harmony_sample__3",8.17905394391571e-81,1.39981244267375,0.661,0.292,2.74309111171045e-76,"IGFBP5"
"Fibroblast_like__B_harmony_sample__3",5.49736994568914e-42,1.39002039094792,0.234,0.072,1.84370793238522e-37,"SYNPO"
"Fibroblast_like__B_harmony_sample__3",3.41750236967876e-41,1.34550134301239,0.257,0.086,1.14616194474286e-36,"PHGDH"
"Fibroblast_like__B_harmony_sample__3",3.35061343858484e-45,1.33893823136039,0.255,0.08,1.12372873503258e-40,"CD68"
"Fibroblast_like__B_harmony_sample__3",1.72442300395678e-50,1.31200670504943,0.746,0.449,5.78336987067024e-46,"COMP"
"Fibroblast_like__B_harmony_sample__3",3.26071964372418e-29,1.30880508357596,0.236,0.092,1.09358015411222e-24,"H1F0"
"Fibroblast_like__B_harmony_sample__3",1.27199530594319e-58,1.28413908851938,0.437,0.17,4.26601785707227e-54,"MXRA7"
"Fibroblast_like__B_harmony_sample__3",5.9012811398865e-56,1.28383884600817,0.494,0.214,1.97917166869513e-51,"PLOD1"
"Fibroblast_like__B_harmony_sample__3",1.09459850319606e-40,1.28124611910157,0.265,0.091,3.67106446001893e-36,"SLC16A1"
"Fibroblast_like__B_harmony_sample__3",3.63333208777916e-21,1.26730268499743,0.213,0.092,1.21854691559938e-16,"NMB"
"Fibroblast_like__B_harmony_sample__3",4.07310204072673e-30,1.25133987799381,0.209,0.075,1.36603696241893e-25,"FSTL3"
"Fibroblast_like__B_harmony_sample__3",8.89423852057293e-33,1.25065388225003,0.277,0.11,2.98294971502975e-28,"ITGA5"
"Fibroblast_like__B_harmony_sample__3",1.36765003581545e-95,1.21933581557943,0.865,0.472,4.58682469011785e-91,"C1R"
"Fibroblast_like__B_harmony_sample__3",1.38938980604132e-106,1.21645009489174,0.88,0.496,4.65973553150138e-102,"PGK1"
"Fibroblast_like__B_harmony_sample__3",7.11007336139666e-43,1.20369283650578,0.423,0.195,2.38457640394521e-38,"SMIM3"
"Fibroblast_like__B_harmony_sample__3",1.14671026927164e-84,1.20164182678369,0.674,0.294,3.84583690108324e-80,"MIF"
"Fibroblast_like__B_harmony_sample__3",8.71130173713925e-32,1.20078604818117,0.227,0.082,2.92159637660176e-27,"F2R"
"Fibroblast_like__B_harmony_sample__3",5.22279191890863e-42,1.19898570916393,0.326,0.125,1.75161995376358e-37,"SEZ6L2"
"Fibroblast_like__B_harmony_sample__3",3.06105429306351e-105,1.1904552353192,0.99,0.851,1.02661638880764e-100,"FN1"
"Fibroblast_like__B_harmony_sample__3",1.50652487127133e-27,1.18919510414314,0.582,0.377,5.05258311326979e-23,"DDIT4"
"Fibroblast_like__B_harmony_sample__3",6.77170642723562e-28,1.15456923230057,0.27,0.115,2.27109490156628e-23,"SH3BP5"
"Fibroblast_like__B_harmony_sample__3",1.0377514994062e-22,1.14860677834345,0.255,0.118,3.4804109787085e-18,"TPBG"
"Fibroblast_like__B_harmony_sample__3",7.69821530426503e-50,1.13960870005007,0.481,0.217,2.58182744874441e-45,"BNIP3L"
"Fibroblast_like__B_harmony_sample__3",2.0584724907029e-36,1.13109843375283,0.377,0.172,6.90370503931937e-32,"PHLDA3"
"Fibroblast_like__B_harmony_sample__3",2.89218326016856e-55,1.12153534630337,0.552,0.249,9.69980421795332e-51,"GJB2"
"Fibroblast_like__B_harmony_sample__3",1.19711740871397e-26,1.11881902687315,0.278,0.123,4.01489236534492e-22,"QSOX1"
"Fibroblast_like__B_harmony_sample__3",3.76976824501294e-75,1.11507852518388,0.791,0.425,1.26430487401244e-70,"VKORC1"
"Fibroblast_like__B_harmony_sample__3",4.50905373626555e-63,1.10838833713272,0.723,0.379,1.51224644206874e-58,"MYDGF"
"Fibroblast_like__B_harmony_sample__3",1.49888939922612e-22,1.08830686577401,0.336,0.176,5.02697526712456e-18,"IGFBP3"
"Fibroblast_like__B_harmony_sample__3",2.35576500918281e-70,1.07011161128917,0.776,0.436,7.9007646877973e-66,"ZFAS1"
"Fibroblast_like__B_harmony_sample__3",4.76800457781791e-65,1.06806006473132,0.736,0.401,1.59909337530857e-60,"HCFC1R1"
"Fibroblast_like__B_harmony_sample__3",2.77371701511942e-70,1.04807308519934,0.921,0.582,9.30249212530752e-66,"CCDC80"
"Fibroblast_like__B_harmony_sample__3",1.12828782029145e-14,1.04212418760668,0.313,0.184,3.78405169169346e-10,"PLIN2"
"Fibroblast_like__B_harmony_sample__3",5.78065826961829e-119,1.03620362388739,0.957,0.742,1.93871717046458e-114,"LDHA"
"Fibroblast_like__B_harmony_sample__3",9.84488814125174e-25,1.03263026985668,0.29,0.135,3.30177858481301e-20,"SMYD3"
"Fibroblast_like__B_harmony_sample__3",1.56804953893658e-70,1.0275237489964,0.784,0.432,5.2589245436855e-66,"SEC61G"
"Fibroblast_like__B_harmony_sample__3",2.24495136480539e-31,1.01933117524804,0.306,0.131,7.52911788728433e-27,"EPB41L4A-AS1"
"Fibroblast_like__B_harmony_sample__3",1.59918955365535e-69,1.01885776378632,0.674,0.315,5.3633619250493e-65,"PLP2"
"Fibroblast_like__B_harmony_sample__3",1.51773248160058e-97,1.01801684022777,0.987,0.813,5.09017119679202e-93,"RARRES2"
"Fibroblast_like__B_harmony_sample__3",6.92215917535896e-35,1.01012927879347,0.305,0.122,2.32155374423189e-30,"SLC1A5"
"Fibroblast_like__B_harmony_sample__3",1.18351736214002e-17,0.986284391892787,0.208,0.097,3.9692805291452e-13,"ATP1B1"
"Fibroblast_like__B_harmony_sample__3",1.85813126974771e-28,0.979768410202329,0.217,0.081,6.23180065247987e-24,"ALDOC"
"Fibroblast_like__B_harmony_sample__3",2.39156654418545e-61,0.978897343090093,0.842,0.509,8.02083587588916e-57,"P4HB"
"Fibroblast_like__B_harmony_sample__3",6.93512164329275e-58,0.977318887714839,0.654,0.323,2.32590109672752e-53,"SPON2"
"Fibroblast_like__B_harmony_sample__3",3.75585483559121e-51,0.958817264618933,0.56,0.269,1.25963859476058e-46,"CAV1"
"Fibroblast_like__B_harmony_sample__3",1.13240437967363e-75,0.947415145050915,0.923,0.672,3.79785780854942e-71,"RPS27L"
"Fibroblast_like__B_harmony_sample__3",5.59871042164891e-39,0.945833889078796,0.512,0.263,1.87769550121261e-34,"LMAN1"
"Fibroblast_like__B_harmony_sample__3",2.15951491212225e-55,0.941164145195015,0.824,0.489,7.24258111227561e-51,"COL6A3"
"Fibroblast_like__B_harmony_sample__3",5.22650322195679e-41,0.929219199783098,0.451,0.207,1.75286465057987e-36,"RNF187"
"Fibroblast_like__B_harmony_sample__3",1.36447420634514e-16,0.923904382916196,0.201,0.095,4.57617359324033e-12,"GARS"
"Fibroblast_like__B_harmony_sample__3",2.05329145860129e-67,0.919846763088923,0.858,0.524,6.886328893857e-63,"SELENOM"
"Fibroblast_like__B_harmony_sample__3",3.11870035972597e-24,0.910242249649474,0.331,0.164,1.0459497266449e-19,"LAMB2"
"Fibroblast_like__B_harmony_sample__3",6.86583983498815e-22,0.88169560900204,0.361,0.193,2.30266536385833e-17,"CTSL"
"Fibroblast_like__B_harmony_sample__4",0,6.07115669165606,0.283,0.006,0,"FAM162B"
"Fibroblast_like__B_harmony_sample__4",0,5.88770439445484,0.515,0.012,0,"CCDC102B"
"Fibroblast_like__B_harmony_sample__4",0,5.67760535736839,0.788,0.065,0,"RGS5"
"Fibroblast_like__B_harmony_sample__4",1.11253692925368e-308,5.36791992266832,0.314,0.011,1.11253693198765e-308,"TINAGL1"
"Fibroblast_like__B_harmony_sample__4",1.11253692925362e-308,4.9878459721876,0.383,0.022,1.11253692996611e-308,"CD36"
"Fibroblast_like__B_harmony_sample__4",0,4.94645541973387,0.633,0.037,0,"HIGD1B"
"Fibroblast_like__B_harmony_sample__4",0,4.82460881846547,0.463,0.027,0,"KCNJ8"
"Fibroblast_like__B_harmony_sample__4",5.2554549231296e-249,4.68350996732944,0.292,0.016,1.76257447211921e-244,"ABCC9"
"Fibroblast_like__B_harmony_sample__4",2.68278312186865e-198,4.51408750906822,0.209,0.009,8.99751803412309e-194,"RASL12"
"Fibroblast_like__B_harmony_sample__4",1.43760113207949e-253,4.47909851922381,0.266,0.011,4.82142667676818e-249,"EBF1"
"Fibroblast_like__B_harmony_sample__4",5.2599365917051e-260,4.46279301803405,0.282,0.013,1.76407753412606e-255,"TBX2"
"Fibroblast_like__B_harmony_sample__4",0,4.42567792042729,0.535,0.036,0,"TFPI"
"Fibroblast_like__B_harmony_sample__4",4.45601928095995e-249,4.36241242007017,0.253,0.01,1.49445974644835e-244,"TESC"
"Fibroblast_like__B_harmony_sample__4",1.51474904285051e-199,4.35708554536314,0.275,0.02,5.08016533991205e-195,"MAP3K7CL"
"Fibroblast_like__B_harmony_sample__4",0,4.32867160892121,0.601,0.05,0,"PPP1R14A"
"Fibroblast_like__B_harmony_sample__4",2.42486853460263e-232,4.30749477275035,0.264,0.013,8.13252409135029e-228,"GUCY1A1"
"Fibroblast_like__B_harmony_sample__4",4.12231426965959e-192,4.29835920407464,0.228,0.013,1.38254175975843e-187,"GJC1"
"Fibroblast_like__B_harmony_sample__4",8.37061427922777e-198,4.25900805374441,0.237,0.013,2.80733661696741e-193,"AC100793.2"
"Fibroblast_like__B_harmony_sample__4",0,4.21969397141404,0.697,0.078,0,"TPPP3"
"Fibroblast_like__B_harmony_sample__4",1.89883538374202e-240,4.17825634836845,0.276,0.014,6.36831410999397e-236,"FOXS1"
"Fibroblast_like__B_harmony_sample__4",9.9315123971301e-233,4.1694157633696,0.26,0.013,3.33083062774949e-228,"OLFML2A"
"Fibroblast_like__B_harmony_sample__4",8.88413315627469e-60,4.0796912415982,0.292,0.088,2.97956057795141e-55,"MMP9"
"Fibroblast_like__B_harmony_sample__4",6.51591476490578e-171,4.02502207128569,0.209,0.012,2.1853074938541e-166,"HSD11B2"
"Fibroblast_like__B_harmony_sample__4",0,3.97522296687005,0.558,0.054,0,"PLXDC1"
"Fibroblast_like__B_harmony_sample__4",2.293800790641e-283,3.95875295110099,0.476,0.051,7.69294909165179e-279,"PLAC9"
"Fibroblast_like__B_harmony_sample__4",6.36910038724481e-250,3.92732352180871,0.339,0.024,2.13606888787416e-245,"GJA4"
"Fibroblast_like__B_harmony_sample__4",7.30485988896354e-259,3.8927352933687,0.355,0.026,2.44990390956059e-254,"MCAM"
"Fibroblast_like__B_harmony_sample__4",2.33083060946122e-291,3.84521158187218,0.422,0.035,7.81713969801103e-287,"CYGB"
"Fibroblast_like__B_harmony_sample__4",4.5084040431745e-263,3.8009563994924,0.455,0.051,1.51202854799987e-258,"SEPT4"
"Fibroblast_like__B_harmony_sample__4",1.08187252150218e-281,3.74567663649157,0.428,0.038,3.62838406261401e-277,"ANGPT2"
"Fibroblast_like__B_harmony_sample__4",0,3.71331564889871,0.715,0.114,0,"LHFPL6"
"Fibroblast_like__B_harmony_sample__4",1.07674532463143e-130,3.70651878100876,0.219,0.021,3.61118846974891e-126,"RASD1"
"Fibroblast_like__B_harmony_sample__4",5.46936161266067e-184,3.6070458304589,0.266,0.021,1.83431449765413e-179,"ADGRF5"
"Fibroblast_like__B_harmony_sample__4",4.63673863236012e-245,3.56526381401653,0.444,0.052,1.55506940252094e-240,"CD248"
"Fibroblast_like__B_harmony_sample__4",1.95824925103582e-167,3.47279636105148,0.428,0.075,6.56757633812392e-163,"SOD3"
"Fibroblast_like__B_harmony_sample__4",1.01802966494426e-306,3.47026909608135,0.597,0.081,3.41426789029005e-302,"NOTCH3"
"Fibroblast_like__B_harmony_sample__4",1.42390091726788e-120,3.35222589879366,0.216,0.023,4.77547889633301e-116,"CSPG4"
"Fibroblast_like__B_harmony_sample__4",3.89167316169476e-147,3.29507421041636,0.248,0.024,1.30518934496919e-142,"ADAP2"
"Fibroblast_like__B_harmony_sample__4",1.80062254522063e-249,3.2208203064712,0.627,0.12,6.03892789216096e-245,"PDGFRB"
"Fibroblast_like__B_harmony_sample__4",1.2601395113456e-135,3.19347076713502,0.267,0.032,4.22625589315089e-131,"TDO2"
"Fibroblast_like__B_harmony_sample__4",4.93570392057638e-130,3.16007114083118,0.216,0.02,1.65533638088291e-125,"APOLD1"
"Fibroblast_like__B_harmony_sample__4",1.59064410561048e-240,3.0986340683258,0.574,0.098,5.33470220139643e-236,"MEF2C"
"Fibroblast_like__B_harmony_sample__4",3.73397995730578e-70,3.08775651352199,0.21,0.04,1.25230219808121e-65,"GEM"
"Fibroblast_like__B_harmony_sample__4",4.4741564198645e-181,3.08533677962914,0.415,0.062,1.50054258009416e-176,"PTP4A3"
"Fibroblast_like__B_harmony_sample__4",3.77841029847737e-253,3.08084935851437,0.783,0.223,1.26720324590334e-248,"COL4A1"
"Fibroblast_like__B_harmony_sample__4",1.33866398562241e-116,3.07058869316647,0.262,0.037,4.48961127498043e-112,"ARHGEF17"
"Fibroblast_like__B_harmony_sample__4",7.26146810301932e-206,3.06656270927122,0.44,0.062,2.43535117239062e-201,"COX4I2"
"Fibroblast_like__B_harmony_sample__4",2.01867160960014e-293,3.0093211106995,0.995,0.702,6.77022084427695e-289,"IGFBP7"
"Fibroblast_like__B_harmony_sample__4",1.85131100336999e-129,3.00012566274893,0.292,0.042,6.20892684310229e-125,"OLFML2B"
"Fibroblast_like__B_harmony_sample__4",8.36543437790815e-172,2.9952921383819,0.569,0.14,2.80559938166284e-167,"C11orf96"
"Fibroblast_like__B_harmony_sample__4",2.28635079389854e-222,2.97532891744841,0.494,0.073,7.66796329257693e-218,"ITGA1"
"Fibroblast_like__B_harmony_sample__4",4.47801389255497e-111,2.96257035532387,0.273,0.043,1.50183629928509e-106,"DLC1"
"Fibroblast_like__B_harmony_sample__4",7.16622809175555e-220,2.91749847630455,0.717,0.197,2.40340957741298e-215,"COL18A1"
"Fibroblast_like__B_harmony_sample__4",2.61796914008691e-138,2.90588176846557,0.276,0.034,8.78014490202346e-134,"ESAM"
"Fibroblast_like__B_harmony_sample__4",4.27966104582796e-71,2.9053804506168,0.216,0.041,1.43531272154978e-66,"ADAMTS4"
"Fibroblast_like__B_harmony_sample__4",1.08897691435518e-104,2.8825305673984,0.234,0.032,3.65221077536441e-100,"COL5A3"
"Fibroblast_like__B_harmony_sample__4",4.31936877959639e-109,2.86188869592969,0.239,0.032,1.44862990130104e-104,"NID1"
"Fibroblast_like__B_harmony_sample__4",1.11459631722707e-162,2.843338480008,0.446,0.083,3.73813312871614e-158,"MAP1B"
"Fibroblast_like__B_harmony_sample__4",4.77777076104894e-117,2.82606311022759,0.253,0.034,1.60236875784059e-112,"FILIP1"
"Fibroblast_like__B_harmony_sample__4",4.30630578283196e-115,2.81441467956192,0.253,0.034,1.44424883344618e-110,"TMEM204"
"Fibroblast_like__B_harmony_sample__4",6.70905291598297e-235,2.80508727943136,0.697,0.163,2.25008216696237e-230,"A2M"
"Fibroblast_like__B_harmony_sample__4",1.65888752487488e-183,2.7934634528149,0.513,0.101,5.56357698092537e-179,"HES4"
"Fibroblast_like__B_harmony_sample__4",4.1389788879206e-137,2.78695006020136,0.467,0.11,1.38813073943081e-132,"TNFAIP6"
"Fibroblast_like__B_harmony_sample__4",2.4541803649871e-142,2.78040546990935,0.367,0.062,8.23083010809375e-138,"EPS8"
"Fibroblast_like__B_harmony_sample__4",3.00657295217436e-95,2.77324252781961,0.237,0.037,1.00834443670024e-90,"PTGIR"
"Fibroblast_like__B_harmony_sample__4",1.05744012991528e-48,2.75867884363401,0.444,0.208,3.54644270770985e-44,"ADIRF"
"Fibroblast_like__B_harmony_sample__4",2.06294687385918e-30,2.73288531417561,0.23,0.088,6.91871122554893e-26,"FABP4"
"Fibroblast_like__B_harmony_sample__4",1.22261294118532e-104,2.71604837908508,0.25,0.037,4.10039928214733e-100,"NES"
"Fibroblast_like__B_harmony_sample__4",5.38523040690361e-131,2.62246585338077,0.54,0.163,1.80609857386733e-126,"UACA"
"Fibroblast_like__B_harmony_sample__4",5.90151369803773e-73,2.62092420424779,0.241,0.05,1.97924966404789e-68,"FHL1"
"Fibroblast_like__B_harmony_sample__4",8.32042883212274e-86,2.60548993226362,0.387,0.112,2.79050542171732e-81,"CSRP2"
"Fibroblast_like__B_harmony_sample__4",4.96615549068735e-57,2.55344216990224,0.253,0.067,1.66554922846672e-52,"EGFL6"
"Fibroblast_like__B_harmony_sample__4",9.1634716374617e-129,2.53847300598834,0.31,0.047,3.07324511777191e-124,"MGLL"
"Fibroblast_like__B_harmony_sample__4",5.93785010670692e-82,2.51666214783315,0.258,0.051,1.99143616878737e-77,"EDNRA"
"Fibroblast_like__B_harmony_sample__4",1.11703438197991e-157,2.50341452653034,0.499,0.108,3.74630991028422e-153,"PGF"
"Fibroblast_like__B_harmony_sample__4",6.02946913016867e-172,2.48605638204809,0.756,0.302,2.02216335687597e-167,"COL4A2"
"Fibroblast_like__B_harmony_sample__4",2.91028653100766e-95,2.46604845235608,0.291,0.056,9.76051896769349e-91,"PTK2"
"Fibroblast_like__B_harmony_sample__4",5.20055183839595e-94,2.46593087623858,0.303,0.062,1.74416107556123e-89,"GGT5"
"Fibroblast_like__B_harmony_sample__4",6.47445344964012e-110,2.45149831615269,0.36,0.077,2.1714021979403e-105,"MYO1B"
"Fibroblast_like__B_harmony_sample__4",6.32672567732755e-57,2.44611080006768,0.241,0.06,2.12185725766211e-52,"MYC"
"Fibroblast_like__B_harmony_sample__4",2.20278314081379e-81,2.44089684404768,0.299,0.068,7.38769409766129e-77,"ASPN"
"Fibroblast_like__B_harmony_sample__4",2.78412984949675e-146,2.4350166148019,0.51,0.123,9.33741468924219e-142,"INAFM1"
"Fibroblast_like__B_harmony_sample__4",6.73497920402455e-58,2.41904153656974,0.239,0.06,2.25877732544575e-53,"MAP3K20"
"Fibroblast_like__B_harmony_sample__4",1.68510102820086e-214,2.40936843180765,0.829,0.301,5.65149182838005e-210,"NDUFA4L2"
"Fibroblast_like__B_harmony_sample__4",1.06245870982903e-80,2.38310736158182,0.342,0.091,3.5632740210246e-76,"CAV2"
"Fibroblast_like__B_harmony_sample__4",3.49154766199008e-90,2.35895110387222,0.333,0.078,1.17099525487823e-85,"FRZB"
"Fibroblast_like__B_harmony_sample__4",7.04162758240188e-57,2.31960858942038,0.219,0.051,2.36162105858594e-52,"PRKG1"
"Fibroblast_like__B_harmony_sample__4",1.25727000319303e-130,2.31661518419699,0.323,0.05,4.2166321367088e-126,"C1orf54"
"Fibroblast_like__B_harmony_sample__4",4.02426557075254e-112,2.29489931282049,0.365,0.076,1.34965818711899e-107,"STOM"
"Fibroblast_like__B_harmony_sample__4",5.02835547545096e-90,2.28549002856327,0.248,0.042,1.68640985935674e-85,"GPM6B"
"Fibroblast_like__B_harmony_sample__4",4.72812851521153e-95,2.25291820682221,0.594,0.253,1.58571974143164e-90,"MIR4435-2HG"
"Fibroblast_like__B_harmony_sample__4",1.32593759299118e-74,2.23042060629006,0.399,0.131,4.44692949937383e-70,"SDC2"
"Fibroblast_like__B_harmony_sample__4",5.8235899749928e-87,2.22834418354814,0.401,0.117,1.95311560581308e-82,"NR2F2"
"Fibroblast_like__B_harmony_sample__4",3.27962181458533e-101,2.17988341582008,0.488,0.152,1.09991956417563e-96,"CHN1"
"Fibroblast_like__B_harmony_sample__4",7.60105861025002e-55,2.17021289858871,0.226,0.056,2.54924303670565e-50,"NDRG2"
"Fibroblast_like__B_harmony_sample__4",4.136434880622e-65,2.11378872939627,0.214,0.043,1.38727753026301e-60,"ECE1"
"Fibroblast_like__B_harmony_sample__4",2.38854170857235e-105,2.11224741704243,0.599,0.217,8.01069118220993e-101,"PHLDA1"
"Fibroblast_like__B_harmony_sample__4",1.41791531365734e-78,2.10976260065845,0.367,0.103,4.755404378944e-74,"PHLDA2"
"Fibroblast_like__B_harmony_sample__4",3.70062756148117e-42,2.10587528753538,0.23,0.071,1.24111647156955e-37,"ID4"
"Fibroblast_like__B_harmony_sample__4",9.13174359602916e-127,2.10142292738648,0.816,0.516,3.06260416723626e-122,"THY1"
"Fibroblast_like__B_harmony_sample__5",1.30937090597667e-140,3.88932329049364,0.309,0.035,4.39136814446454e-136,"DIO2"
"Fibroblast_like__B_harmony_sample__5",9.2691564886255e-157,3.73298045684488,0.244,0.017,3.10868970315522e-152,"WISP2"
"Fibroblast_like__B_harmony_sample__5",7.99460787072874e-234,3.6949748421757,0.309,0.017,2.68123158768501e-229,"ALDH1A1"
"Fibroblast_like__B_harmony_sample__5",1.10636720372767e-198,3.58632678145267,0.342,0.028,3.71053432786186e-194,"LRRC17"
"Fibroblast_like__B_harmony_sample__5",9.31095394022134e-237,3.23204097364494,0.681,0.118,3.12270773247143e-232,"APOD"
"Fibroblast_like__B_harmony_sample__5",6.2893790460927e-106,2.78053010920712,0.288,0.041,2.10933194447857e-101,"FBLN2"
"Fibroblast_like__B_harmony_sample__5",1.2650396701168e-113,2.52306868429772,0.382,0.067,4.24269004563771e-109,"ASPN"
"Fibroblast_like__B_harmony_sample__5",8.71962689243973e-148,2.44689452602339,0.925,0.442,2.92438846718644e-143,"SFRP2"
"Fibroblast_like__B_harmony_sample__5",4.65880570102979e-179,2.3885949150203,0.808,0.227,1.56247025601137e-174,"POSTN"
"Fibroblast_like__B_harmony_sample__5",1.61850559804847e-106,2.30341241906694,0.494,0.118,5.42814407473495e-102,"LAMP5"
"Fibroblast_like__B_harmony_sample__5",6.06721096355307e-59,2.17785024631332,0.672,0.321,2.03482121295643e-54,"MGP"
"Fibroblast_like__B_harmony_sample__5",1.30516483819846e-45,2.14554040568722,0.241,0.06,4.37726183435e-41,"SRPX"
"Fibroblast_like__B_harmony_sample__5",4.32825504194856e-87,2.11697281126571,0.258,0.038,1.45161017596871e-82,"TMEM204"
"Fibroblast_like__B_harmony_sample__5",3.35575084883284e-68,2.02504419914053,0.386,0.104,1.12545171968156e-63,"MAFB"
"Fibroblast_like__B_harmony_sample__5",2.89982132202761e-83,1.91476004678929,0.41,0.099,9.72542074981619e-79,"NKD2"
"Fibroblast_like__B_harmony_sample__5",5.79781554257401e-59,1.86778185465872,0.311,0.079,1.94447137666847e-54,"PLPP4"
"Fibroblast_like__B_harmony_sample__5",6.64791654455182e-43,1.82999127496102,0.23,0.057,2.22957825071179e-38,"EDNRA"
"Fibroblast_like__B_harmony_sample__5",1.92476494614685e-81,1.8244961717917,0.571,0.189,6.4552766763873e-77,"C1QTNF3"
"Fibroblast_like__B_harmony_sample__5",1.1130026174878e-59,1.81401802217797,0.29,0.067,3.7327881785306e-55,"GGT5"
